Product ID,SKU,Barcode,EAN,UPC,ISBN,MPN,Item name,Color,Size,Product Supplier,Images,Supplier Part Number,Barcode,Sub Category,Product type,In stock,Allocated,On hand,On order,Tax class,Sell code,Buy code,Stock code,WS_HAAKAA PL,Weight,Height,Width,Length,Volume,Brand,Category,Short description
4389,9312,3474636983933,,,,,Kerastase Force Architecte Coffret 2021,,,LOREALUK,,E3595300,3474636983933,to be mapped,Default,72,1,71,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3849,8784,3474636857999,,,,,Kerastase Genesis Ampoules Cure Anti-Chute Fortifiantes 10*6ml,,,LOREALUK,,E3245000,3474636857999,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3844,8779,3474636857814,,,,,Kerastase Genesis Bain Hydra-Fortifiant 250ml,,,LOREALUK,,E3243300,3474636857814,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3845,8780,3474636858033,,,,,Kerastase Genesis Bain Nutri-Fortifiant 250ml,,,LOREALUK,,E3245500,3474636858033,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4393,9316,3474636983872,,,,,Kerastase Genesis Coffret 2021,,,LOREALUK,,E3594700,3474636983872,to be mapped,Default,76,0,76,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3848,8783,3474636857975,,,,,Kerastase Genesis Défense Thermique 150ml,,,LOREALUK,,E3244800,3474636857975,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3846,8781,3474636857883,,,,,Kerastase Genesis Fondant Renforçateur 200ml,,,LOREALUK,,E3244000,3474636857883,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3847,8782,3474636857937,,,,,Kerastase Genesis Masque Reconstituant 200ml,,,LOREALUK,,E3244400,3474636857937,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3850,8785,3474636858002,,,,,Kerastase Genesis Serum Anti-Chute Fortifiant 90ml,,,LOREALUK,,E3245100,3474636858002,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4309,9233,E3724000,,,,,Kerastase Home Fragrance Kit (5 Scents),,,INHEALTH,,E3724000,(01)03474636999507,to be mapped,Default,23,0,23,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Other,
4301,9225,3474636948888,,,,,Kerastase Huile Cicaextreme 100Ml,,,LOREALUK,,E3510000,3474636948888,to be mapped,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4300,9224,3474636948529,,,,,Kerastase Masque Cicaextreme 200Ml,,,LOREALUK,,E3509100,3474636948529,to be mapped,Default,8,0,8,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
2703,KER_E029600,3474636397952,,,,,Kerastase Masque Force Architecte 200ml,,,LOREALUK,,E029600,3474636397952,Haircare - Masks / Masque,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
4099,9026,3474636386161,,,,,Kerastase Nutritive Bain Satin 1 80ml,,,INHEALTH,,,3474636386161,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3856,8791,3474636384563,,,,,Kérastase Nutritive Bain Satin 2 Shampoo 500ml,,,LOREALUK,,,3474636384563,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
4392,9315,3474636983889,,,,,Kerastase Nutritive Coffret 2021,,,LOREALUK,,E3594800,3474636983889,to be mapped,Default,76,0,76,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4102,9029,3474636386185,,,,,Kerastase Nutritive Lait Vital 75ml,,,INHEALTH,,90573,3474636386185,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4129,9053,3474636382736,,,,,Kerastase Nutritive Nectar Thermique Blow-Dry Primer 50ml,,,INHEALTH,,,3474636382736,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4036,8967,,,,,,Kerastase Nutritive Shampoo and Conditioner Bundle,,,INHEALTH,,,,to be mapped,Default,--,--,14,--,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4308,9232,3474636494712,,,,,Kerastase Reflection Bain Chromatique Gentle Shampoo 250ml,,,LOREALUK,,E2271623,3474636494712,to be mapped,Default,8,0,8,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
4210,9136,3474636494767,,,,,Kerastase Reflection Bain Chromatique Riche 250ml,,,LOREALUK,,E2268701,3474636494767,to be mapped,Default,17,0,17,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3860,8795,3474636494736,,,,,Kérastase Reflection Bain Chromatique Sulphate Free 500ml,,,LOREALUK,,,3474636494736,to be mapped,Default,9,0,9,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
4213,9139,3474636494934,,,,,Kerastase Reflection Chroma Rich Fluide 125ml,,,LOREALUK,,E2270401,3474636494934,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4212,9138,3474636494897,,,,,Kerastase Reflection Masque Chromatique Cheveux Epais 200ml,,,LOREALUK,,E2270000,3474636494897,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4211,9137,3474636494859,,,,,Kerastase Reflection Masque Chromatique Cheveux Fins 200ml,,,LOREALUK,,E2269600,3474636494859,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
2597,6729,3474636612666,,,,,Kerastase Resistance Bain Extentioniste Shampoo 250ml,,,LOREALUK,,,3474636612666,Haircare - Shampoo,Default,8,0,8,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
3857,8792,3474630539563,,,,,Kérastase Resistance Bain Force Architecte 500ml,,,LOREALUK,,,3474630539563,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
4202,9128,3474636397969,,,,,Kerastase Resistance Bain Therapiste 250ml,,,LOREALUK,,E1928300,3474636397969,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
2704,KER_E046500,3474636397884,,,,,Kerastase Resistance Ciment Anti Usure 200ml,,,LOREALUK,,E046500,3474636397884,Haircare - All other,Default,24,0,24,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
3859,8794,3474636612680,,,,,Kérastase Resistance Extentioniste Bain 500ml,,,LOREALUK,,,3474636612680,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
2598,6730,3474636612918,,,,,Kerastase Resistance Fondant Extentioniste Conditioner 200ml,,,LOREALUK,,,3474636612918,Haircare - Conditioner,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
2599,6731,3474636613168,,,,,Kerastase Resistance Masque Extentioniste 200ml,,,LOREALUK,,,3474636613168,Haircare - Masks / Masque,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
2600,6732,3474636636341,,,,,Kerastase Resistance Serum Extentioniste 50ml,,,LOREALUK,,,3474636636341,Haircare - All other,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
4034,8965,,,,,,Kerastase Resistance Shampoo and Conditioner Bundle,,,INHEALTH,,,,to be mapped,Default,--,--,17,--,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4204,9130,3474636397983,,,,,Kerastase Resistance Therapiste Masque 200ml,,,LOREALUK,,E1928700,3474636397983,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
2715,KER_E1490200,3474630713383,,,,,Kerastase Resistance Therapiste Serum 30ml,,,LOREALUK,,KER_E1490200,3474630713383,Haircare - All other,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
4203,9129,3474636397976,,,,,Kerastase Resistance Therapiste Soin 200ml,,,LOREALUK,,E1928600,3474636397976,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4731,9653,3474636818259,,,,,Kerastase Resistance Thermique Extentioniste 150ml,,,LOREALUK,,E3134500,3474636818259,to be mapped,Default,8,0,8,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4205,9131,3474630545885,,,,,Kerastase Resistance Volumifique Gelee Apais 200ml,,,LOREALUK,,E1929000,3474630545885,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
2697,KER_4402185,3474636397372,,,,,Kerastase Specifique Bain Divalent 250ml (Oily),,,LOREALUK,,4402185,3474636397372,Haircare - All other,Default,23,0,23,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kerastase,Haircare,
4877,9799,3474636397389,,,,,Kérastase Specifique Bain Vital Dermo-Calm 250ml,,,LOREALUK,,E1922620,3474636397389,to be mapped,Default,5,0,5,0,T1,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
3858,8793,3474630538115,,,,,Kérastase Specifique Bain Vital Dermo-Calm 500ml,,,LOREALUK,,,3474630538115,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,5,5,5,5,125,Kerastase,Haircare,
4200,9126,3474636397556,,,,,Kerastase Specifique Cure Antchute Intense 10*6ml,,,LOREALUK,,E1924800,3474636397556,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4199,9125,3474636397549,,,,,Kerastase Specifique Cure Antchute Intense 42*6ml,,,LOREALUK,,E1924700,3474636397549,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4198,9124,3474636397532,,,,,Kerastase Specifique Cure Antipel Inten 12*6mll,,,LOREALUK,,E1924600,3474636397532,to be mapped,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4197,9123,3474636397525,,,,,Kerastase Specifique Cure Apaisante Inten 12*6ml,,,LOREALUK,,E1924500,3474636397525,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4196,9122,3474636397495,,,,,Kerastase Specifique Masque Hydra Apaisant 200ml,,,LOREALUK,,E1924220,3474636397495,to be mapped,Default,13,0,13,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
4201,9127,3474636397570,,,,,Kerastase Specifique Stimuliste 125ml,,,LOREALUK,,E1925001,3474636397570,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
5205,10123,,,,,,Kerastase Ultime Bundle,,,INHEALTH,,,,to be mapped,Default,--,--,1,--,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Kerastase,Haircare,
3145,7021,731900047306,,,,,KidKusion 18ft Driveway Guard Black,,,UK_SAFET,,7121,731900047306,Baby Safety,Default,0,0,0,12,T6,4000,5000,1001,0,9.9,15,15,15,3375,Safetots,Baby Safety,
3132,6163,731900046002,,,,,KidKusion Banister Guard,,,UK_SAFET,,555,731900046002,Baby Safety - Gates,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,5,5,5,125,KidKusion,Baby Safety,
1135,6749,7290005562037,,,,,Kids Kit Pelis Play Pouch Bath Tidy,,,UK_BABYP,,22871,7290005562037,Baby Essentials,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Kids Kit,Baby Essentials,
3124,100647,5052197041644,,,,,KY Jelly Personal Lubricant - 50ml,,,RB,,,5052197041644,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,KY Jelly,Health,
4088,9015,3600522387459,,,,,L'Oreal Paris Miss Manga Mega Volume,,,INHEALTH,,,3600522387459,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,L'Oreal Paris,Makeup,
4709,9631,3474636819706,,,,,L'Oreal Steampod V3 White,,,LOREALUK,,E3142100,3474636819706,to be mapped,Default,2,0,2,0,T1,4000,5000,1001,0,5,5,5,5,125,Loreal,Haircare,
4710,9632,,,,,,L'Oreal Steampod V3 White with FREE Kerastase Thermique,,,INHEALTH,,,,to be mapped,Default,--,--,2,--,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Loreal,Haircare,
5505,9631a,3474636978960,,,,,L'Oreal Steampod V3 x Karl Lagerfeld,,,INHEALTH,,,3474636978960,to be mapped,Default,1,0,1,0,T1,4000,5000,1001,0,0.5,5,5,5,125,L'Oreal Paris,Haircare,
2960,8520,702874115551,,,,,L29 Lip /Winged Eyeliner Brush,,,PEMBERT,,1048518,702874115551,Makeup,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Blank Canvas,Makeup,
4745,9667,3337875651196,,,,,La Roche-Posay Anti-Imperfections SPF50+ 50ml,,,Profitlines,,,3337875651196,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4743,9665,3337875546430,,,,,La Roche-Posay Anti-Shine Fluid SPF50+ 50ml,,,Profitlines,,,3337875546430,to be mapped,Default,5,0,5,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4744,9666,3337875549530,,,,,La Roche-Posay Anti-Shine Mist SPF50+ 75ml,,,Profitlines,,,3337875549530,to be mapped,Default,17,0,17,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4749,9671,3337875586269,,,,,La Roche-Posay Cicaplast 40ml,,,Profitlines,,,3337875586269,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4753,9675,3337875548519,,,,,La Roche-Posay Cicaplast B5 Gel Lavant 200ml,,,Profitlines,,,3337875548519,to be mapped,Default,2,0,2,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4751,9673,3337872413018,,,,,La Roche-Posay Cicaplast Baume B5 100ml,,,Profitlines,,,3337872413018,to be mapped,Default,7,0,7,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4750,9672,3337872412998,,,,,La Roche-Posay Cicaplast Baume B5 40ml,,,Profitlines,,,3337872412998,to be mapped,Default,6,0,6,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4752,9674,3337875517300,,,,,La Roche-Posay Cicaplast Baume B5 SPF50 40ml,,,Profitlines,,,3337875517300,to be mapped,Default,2,0,2,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4763,9685,3337875609593,,,,,La Roche-Posay Effaclar A.I. 15ml,,,Profitlines,,,3337875609593,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4771,9693,5051858755692,,,,,La Roche-Posay Effaclar Anti-Blemish System Pack,,,Profitlines,,,5051858755692,to be mapped,Default,17,0,17,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4756,9678,3433422408159,,,,,La Roche-Posay Effaclar Clarifying Toner 200ml,,,Profitlines,,,3433422408159,to be mapped,Default,7,0,7,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4757,9679,3337875598071,,,,,La Roche-Posay Effaclar Duo 40ml,,,Profitlines,,,3337875598071,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4761,9683,3337875549493,,,,,La Roche-Posay Effaclar Duo SPF30 40ml,,,Profitlines,,,3337875549493,to be mapped,Default,4,0,4,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4754,9676,3337872411083,,,,,La Roche-Posay Effaclar Gel 200ml,,,Profitlines,,,3337872411083,to be mapped,Default,2,0,2,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4755,9677,3337872411991,,,,,La Roche-Posay Effaclar Gel 400ml,,,Profitlines,,,3337872411991,to be mapped,Default,1,0,1,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4760,9682,3337872410208,,,,,La Roche-Posay Effaclar H Moisturiser 40ml,,,Profitlines,,,3337872410208,to be mapped,Default,7,0,7,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4758,9680,3337875613491,,,,,La Roche-Posay Effaclar K+ Moisturiser 30ml,,,Profitlines,,,3337875613491,to be mapped,Default,9,0,9,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4759,9681,3337872413025,,,,,La Roche-Posay Effaclar Mat+ Moisturiser 40ml,,,Profitlines,,,3337872413025,to be mapped,Default,9,0,9,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4762,9684,3337875533317,,,,,La Roche-Posay Effaclar Purifying Mask 100ml,,,Profitlines,,,3337875533317,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4768,9690,3337872412615,,,,,La Roche-Posay Hydraphase Intense Light F20 50ml,,,Profitlines,,,3337872412615,to be mapped,Default,5,0,5,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4742,9664,3337875588560,,,,,La Roche-Posay Hydrating Cream SPF50+ 50ml,,,Profitlines,,,3337875588560,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4747,9669,3337875550604,,,,,La Roche-Posay Hydrating Lotion SPF30 250ml,,,Profitlines,,,3337875550604,to be mapped,Default,2,0,2,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4748,9670,3337875761123,,,,,La Roche-Posay Hydrating Lotion SPF50+ 250ml,,,Profitlines,,,3337875550611,to be mapped,Default,4,0,4,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4769,9691,3337875660570,,,,,La Roche-Posay Pure Vitamin C10 Serum 30ml,,,Profitlines,,,3337875660570,to be mapped,Default,5,0,5,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4766,9688,3337872413032,,,,,La Roche-Posay Rosaliac Anti-Redness Intense 40ml,,,Profitlines,,,3337872413032,to be mapped,Default,8,0,8,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4767,9689,3337872414213,,,,,La Roche-Posay Rosaliac CC Crème 50ml,,,Profitlines,,,3337872414213,to be mapped,Default,14,0,14,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4746,9668,3337875591515,,,,,La Roche-Posay Sun Intolerance SPF50+ 50ml,,,Profitlines,,,3337875591515,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4770,9692,3433422404397,,,,,La Roche-Posay Thermal Spa Water Spray 150ml,,,Profitlines,,,3337871308612,to be mapped,Default,21,0,21,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4764,9686,3337875570404,,,,,La Roche-Posay Toleriane Caring Wash 200ml,,,Profitlines,,,3337875570404,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4765,9687,3337875545778,,,,,La Roche-Posay Toleriane Caring Wash 400ml,,,Profitlines,,,3337875545778,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
4741,9663,30162662,,,,,La Roche-Posay Ultra-Light Fluid SPF50+ 50ml,,,Profitlines,,,30162662,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,La Roche-Posay,Skincare,
2515,100777,112233321,,,,,Lady Comp World's Most Advanced Fertility Monitor,,,LADYCOMP,,,112233321,Fertility,Default,1,0,1,0,T3,4000,5000,1001,0,0.5,5,5,5,125,Lady Comp,Fertility,
1285,41431,5060062990065,,,,,Lansinoh 2 in 1 Double Electric Breast Pump,,,BLACKHAL,,5.06E+12,5060062990065,Breastfeeding - Breast Pumps,Default,14,0,14,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1159,41467,5060062991420,,,,,Lansinoh Disposable Nursing Pads - 24,,,UK_BABYP,,,5060062991420,Breastfeeding - All Other,Default,13,0,13,24,T6,4000,5000,1001,2.63699187,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1125,6507,5060062991000,,,,,Lansinoh Disposable Nursing Pads 60Pk,,,UK_BABYP,,,5060062991000,Breastfeeding - All Other,Default,26,0,26,60,T6,4000,5000,1001,6.336178862,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1157,41463,5060062996104,,,,,Lansinoh Lanolin Nipple Cream 40g,,,UK_BABYP,,5.06E+12,5060062996104,Breastfeeding - All Other,Default,14,1,13,24,T6,4000,5000,1001,10.03536585,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1158,41465,5060062997613,,,,,Lansinoh Latch Assist,,,UK_BABYP,,5.06E+12,5060062997613,Breastfeeding - All Other,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1284,41430,5060062990003,,,,,Lansinoh Manual Breast Pump,,,BLACKHAL,,5.06E+12,5060062990003,Breastfeeding - Breast Pumps,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1160,41470,5060062994353,,,,,Lansinoh Milk Storage Bags - 25,,,UK_BABYP,,5.06E+12,5060062994353,Breastfeeding - All Other,Default,13,0,13,24,T6,4000,5000,1001,5.807723577,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1286,41469,5060062990515,,,,,Lansinoh Nursing Pads - 6,,,BLACKHAL,,5.06E+12,5060062990515,Breastfeeding - All Other,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Lansinoh,Breastfeeding,
1117,5385,5060062997644,,,,,Lansinoh TheraPearl 3-in-1 Breast Therapy Packs,,,UK_BABYP,,1020980,5060062997644,Breastfeeding - All Other,Default,12,0,12,12,T6,4000,5000,1001,0,0.5,5,5,5,125,Lansinoh,Breastfeeding,
5447,10381,,,,,,Lascal BuggyBoard® Spare - Cotter Pin GREY (Maxi & Mini),,,CHEEKY,,SBBCP,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5448,10382,,,,,,Lascal BuggyBoard® Spare - Cotter Pin RED (Maxi & Mini),,,CHEEKY,,81520,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5449,10383,,,,,,Lascal BuggyBoard® Spare - Extender Bolt GREY,,,CHEEKY,,SBBEB,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5450,10384,,,,,,Lascal BuggyBoard® Spare - Extender Bolt RED,,,CHEEKY,,80371,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5453,10387,,,,,,Lascal BuggyBoard® Spare - Friction Pad (2pieces) (Maxi & Mini),,,CHEEKY,,SBBFP,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5457,10391,,,,,,Lascal BuggyBoard® Spare - Left Arm (Maxi & Mini),,,CHEEKY,,81300,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5455,10389,,,,,,Lascal BuggyBoard® Spare - Pair Of Connector Bolts (Maxi & Mini),,,CHEEKY,,80000,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5456,10390,,,,,,Lascal BuggyBoard® Spare - Pair Of Connector Bolts GREY,,,CHEEKY,,SLBBCB,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5458,10392,,,,,,Lascal BuggyBoard® Spare - Right Arm (Maxi & Mini),,,CHEEKY,,81301,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5451,10385,,,,,,Lascal BuggyBoard® Spare - Strap & Hook GREY,,,CHEEKY,,SLHSG,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5452,10386,,,,,,Lascal BuggyBoard® Spare - Strap & Hook RED,,,CHEEKY,,81150,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5454,10388,,,,,,Lascal BuggyBoard® Spare- Pair Of Arm Extenders,,,CHEEKY,,80372,,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
5459,10393,7330863192110,,,,,Lascal Universal Connector Kit ( Maxi and Mini ),,,CHEEKY,,11340,7330863192110,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Lascal,Baby Essentials,
1748,5177,4042183315430,,,,,Lassig Green Label Neckline Baby Changing Bag - Black Melange,,,CLEVERCL,,LNB601,4042183315430,Baby Essentials,Default,1,0,1,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Laessig,Baby Essentials,
