Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
246,Moroccanoil Light Treatment Oil - 100ml,"Who is it for?

Blonde or fine hair

Introduction

Moroccanoil [%%GLOBAL_ShopPathSSL%%/brands/Moroccanoil.html]’s award-winning
signature product has lightened up a little! Boasting the same shiny, smooth,
miraculous results as the original formula, but in a lighter consistency,
perfect for fine and fair-coloured hair.

 * With powerful and beneficial Argan oil as the signature ingredient
 * Fortifies hair, improves elasticity, moisturises strands, and shields against
   harmful enviromental stressors
 * Lighter consistency and colour, specifically formulated for the more delicate
   needs of fair and fine-textured hair
 * Leaves hair with a luxurious shine
 * Repairs weak and brittle hair
 * Receive 25ml extra FREE

How to Use:

 * Add a couple of drops to damp, towel-dried hair
 * Blow dry or let dry naturally
 * Style as usual
 * Can also be applied on dry hair to condition and tame flyaways

BeautyFeatures Style Guide:

 * “This is my favourite hair care product. The shine in your hair girls, it
   feels like you've just woken up with a fresh head of hair. When you apply
   this product your hair feels like baby hair, so smooth and so soft just as if
   you have never damaged it a day in your life. It creates this healthy
   gorgeous appearance and to top it all off it smells so nice” Sophie Murray (
   Irish Beauty Influencer)
   
   https://www.instagram.com/sophie_murraayy/?hl=en
 * Check out Sophie's blog Queen of Skincare, Haircare and ruler of Agony Aunt!
   [%%GLOBAL_ShopPathSSL%%/blog/queen-of-skincare-haircare-and-ruler-of-agony-aunt/] for
   more information, tips and recommended products for skincare

More Info:

 * With natural Argan oil

Put in they will receive 25ml extra free

 ",https://www.beautyfeatures.ie/moroccanoil-light-treatment-oil-100ml/,https://cdn11.bigcommerce.com/s-63354/products/246/images/5244/Moroccanoil-Light-Treatment-Oil---100ml__44395.1499245137.220.220.jpg?c=2,39.99,EUR,7290011521677,MOR_MO0030,Moroccanoil,,7290011521677,7290011521677,,FALSE,
247,Moroccanoil Light Treatment Oil 25ml,"Who is it for?

Fair/ light hair

Introduction

Moroccanoil Light Treatment Oil’s versatile, nourishing and residue-free formula
can be used as a conditioning, styling and finishing tool. It is specifically
formulated for light and fair hair.

 * Eliminates frizz and leaves hair smooth
 * Fatty acids, omega-3 oils and vitamins impart immediate shine without leaving
   a sticky residue
 * Speeds up blow-drying time
 * Helps build flexible strength, restores softness and manageability
 * Antioxidants protect against environmental damage
 * Absorbs instantly to fill gaps in hair created by heat, styling and
   environmental damage 

How to Use:

 * Apply 1–2 pumps to clean, towel-dried hair, from mid-length to ends
 * Blow-dry or let dry naturally
 * Can also be applied on dry hair to tame flyaways, repair/prevent split ends
   and smooth hair

BeautyFeatures Style Guide:

 * Blends perfectly with other haircare products
 * Mix a few drops of Moroccanoil Light Treatment Oil with Moroccanoil Intense
   Hydrating Mask
   [%%GLOBAL_ShopPathSSL%%/moroccanoil-intense-hydrating-mask-250ml/] or
   Restorative Hair Mask
   [%%GLOBAL_ShopPathSSL%%/moroccanoil-restorative-hair-mask-250ml/] for added
   nourishment

More Info:

 * With natural Argan oil",https://www.beautyfeatures.ie/moroccanoil-light-treatment-oil-25ml/,https://cdn11.bigcommerce.com/s-63354/products/247/images/571/Moroccanoil_Light_Treatment_Oil_25ml__00242.1495719753.220.220.jpg?c=2,17.5,EUR,7290011521653,MOR_MO0040,Moroccanoil,,7290011521653,7290011521653,,FALSE,
248,Moroccanoil Extra Volume Shampoo 250ml,"Who's it For?

Fine or flat hair

Introduction

A unique volumizing formula that provides shine, manageability and movement
without weighing down the hair.

 * Revitalizing nutrients protect and nourish 
 * Colour-safe
 * Keratin-enriched

How to use:

 * Massage throughout wet hair and scalp
 * Continue to add water to activate a rich, luxurious lather
 * Rinse thoroughly until water runs clear
 * Repeat if needed

BeautyFeatures Style Guide:

 * Because Moroccanoil is sulphate-free it doesn’t foam as much as
   chemically-induced shampoos, so add plenty of water…it loves it!
 * Follow with Moroccanoil® Extra Volume Conditioner
   [%%GLOBAL_ShopPathSSL%%/moroccanoil-extra-volume-conditioner-250ml/]

More Info:

 * Sulfate-free
 * Phosphate-free
 * Paraben-free",https://www.beautyfeatures.ie/moroccanoil-extra-volume-shampoo-250ml/,https://cdn11.bigcommerce.com/s-63354/products/248/images/5239/Moroccanoil-Extra-Volume-Shampoo-250ml__44992.1499243545.220.220.jpg?c=2,22.95,EUR,7290011521738,MOR_MO0043,Moroccanoil,,7290011521738,7290011521738,,FALSE,
284,Trilogy - 100% Pure Rosehip Oil - 20ml,"Who is it for?

All skin types

Introduction:


Trilogy Certified Organic Rosehip Oil is nature's way to achieve your most
beautiful skin.

 * Smooths skin and dramatically improves skin moisture levels
 * Omega 3, 6 & 9, essential fatty acids and antioxidants restore optimum skin
   health and minimise the appearance of wrinkles and fine lines
 * Clinically tested lightweight, non-greasy oil
 * Delivers a radiant glow

BeautyFeatures Style Guide:

 * Rosehip oil is a real multitasker. Use it as a face oil, to treat scars and
   stretchmarks, as a face massage oil, and even on cracked heels!
 * Also available as a larger 45ml size
   [%%GLOBAL_ShopPathSSL%%/trilogy-100-pure-rosehip-oil-45ml/] for even better
   value

More Info:

 * 100% Certified Organic",https://www.beautyfeatures.ie/trilogy-100-pure-rosehip-oil-20ml/,https://cdn11.bigcommerce.com/s-63354/products/284/images/1701/Certified_Organic_Rosehip_Oil_45ml__72797.1495719753.220.220.png?c=2,19.95,EUR,9421017760014,40776,Trilogy,,9421017760014,9421017760014,,FALSE,
298,Trilogy - 100% Pure Rosehip Oil - 45ml,"Who is it for?

All skin types

Introduction

This lightweight, non-grasy golden oil is nature's way to achieve your most
beautiful skin.

 * Llightweight, non-greasy, golden oil packed with Omega 3, 6 & 9, essential
   fatty acids and antioxidants to restore optimum skin health
 * Trilogy Certified Organic Rosehip Oil has been clinically tested and shown to
   help minimise the appearance of wrinkles, smooth skin and dramatically
   improve skin moisture levels
 * Leaves the skin radiant and glowing
   

How to Use:

 * Dispense a couple of drops, warm into the palm of your hands and apply to the
   face and neck, massaging gently

BeautyFeatures Style Guide:

 * Add a drop to your usual moisturiser [%%GLOBAL_ShopPathSSL%%/moisturisers/]
   for extra glide and skin nourishment!

More Info:

 * Contains 100% Certified Organic Rosehip oil",https://www.beautyfeatures.ie/trilogy-100-pure-rosehip-oil-45ml/,https://cdn11.bigcommerce.com/s-63354/products/298/images/1700/Certified_Organic_Rosehip_Oil_45ml__19246.1495719753.220.220.png?c=2,39.95,EUR,9421017760762,TRI_9327,Trilogy,,9421017760762,9421017760762,,FALSE,
381,Redken - All Soft Conditioner 300ml,"Who is it for?

Dry Hair

Introduction

Add a finishing touch of pure silk with Redken All Soft Conditioner.

 * Ultra-rich formula smoothes, nourishes and detangles
 * Minimises frizz
 * Delivers sleek, healthy-looking hair
 * New RCT protein complex - with 3 proteins to treat hair at the root, core and
   tip 
 * With Omega-enriched Argan oil for intense softness

How to Use:


 * After shampooing, massage into your hair
 * Concentrate on visible dry areas
 * Leave for 1-2 minutes
 * Rinse thoroughly

BeautyFeatures Style Guide:

 * For a more intense treatment, leave in for 4-8 minutes, then rinse
 * Use with Redken All Soft Shampoo
   [%%GLOBAL_ShopPathSSL%%/redken-all-soft-shampoo-300ml/] from the same range
   for best results

 ",https://www.beautyfeatures.ie/redken-all-soft-conditioner-300ml/,https://cdn11.bigcommerce.com/s-63354/products/381/images/9248/Redken_-_All_Soft_Conditioner_300ml__68038.1619516046.220.220.jpg?c=2,19.8,EUR,3474636484348,REDK_P042560,Redken,,3474636484348,3474636484348,,FALSE,
382,Redken - All Soft Heavy Cream 250ml,"Who's it For?

Dry, brittle hair

Introduction

Redken All Soft Heavy Cream is a deep conditioning hair treatment for dry and
brittle hair. This deep conditioner restores hair’s moisture and is formulated
with a Moisture Complex with Argan Oil to provide luminous shine, softness and
smoothness to the hair.

 * This moisturizing deep conditioning hair mask dramatically transforms the
   texture of dry and brittle hair.
 * This hair treatment is formulated with Argan Oil as a key ingredient to
   replenish hair for intense softness, adds shine, and helps strengthen the
   hair.
 * Intensely softens and controls frizz
 * Strengthens and provides maximum moisture replenishment
 * Increases manageability, movement and shine

How to use:

 * After shampooing
 * Massage or comb product through hair.
 * Leave for 5 – 15 minutes.
 * Rinse thoroughly.",https://www.beautyfeatures.ie/redken-all-soft-heavy-cream-250ml/,https://cdn11.bigcommerce.com/s-63354/products/382/images/9906/Redken_-_All_Soft_Heavy_Cream_250ml_1__35676.1629291223.220.220.png?c=2,30.15,EUR,3474636961054,REDK_P042690,Redken,,3474636961054,3474636961054,,FALSE,
383,Redken - All Soft Shampoo 300ml,"Who is it for?

Dry hair

Introduction

Meet Redken All Soft Shampoo, the ultimate weapon in the fight against dry and
brittle hair.

 * Gently cleanses with an ultra-rich formula
 * Intensely softens and smooths the hair
 * Leaves the hair feeling like silk
 * Soy Protein adds structure by sealing in moisture and boosting body
 * Arginine helps condition hair by stimulating the scalp
 * Argan Oil penetrates the hair fiber to deliver shine and softness

How to Use:  

 * Apply to wet hair
 * Massage into a lather
 * Rinse thoroughly
 * Repeat if desired

BeautyFeatures Style Guide:

 * Follow with Redken All Soft Conditioner
   [%%GLOBAL_ShopPathSSL%%/redken-all-soft-conditioner-250ml/] from the same
   range for best results

 ",https://www.beautyfeatures.ie/redken-all-soft-shampoo-300ml/,https://cdn11.bigcommerce.com/s-63354/products/383/images/9256/Redken_-_All_Soft_Shampoo_300ml__47580.1620983464.220.220.jpg?c=2,17.1,EUR,3474636919987,REDK_P042480,Redken,,3474636919987,3474636919987,,FALSE,
389,Redken - Colour Extend Conditioner 300ml,"Who is it for?

Color-treated hair

Introduction

Enhances and protects the vibrancy of your color-treated hair as it strengthens
and moisturizes.

 * Bestselling, multi award-winning Conditioner
 * With the exclusive Fade Resistant Complex with Interlock Protein Network
   (IPN)
 * Featuring powerful micro-net technology, UV filters and Ceramides
 * Packed with cranberry Oil to lock in colour and keep environmental aggressors
   out
 * Detangles and protects
 * Hair is left looking radiant, smooth, shiny and manageable

How to Use:

 * After shampooing, apply and distribute through mid to end lengths of hair
 * Rinse out
 * In case of contact with eyes, rinse immediately
   

BeautyFeatures Style Guide:

 * Pair with Redken Colour Extend Shampoo
   [%%GLOBAL_ShopPathSSL%%/redken-colour-extend-shampoo-300ml/] from the same
   range for best results

More Info:

 * Winner of Allure Reader's Choice Award 2010 & 2012",https://www.beautyfeatures.ie/redken-colour-extend-conditioner-300ml/,https://cdn11.bigcommerce.com/s-63354/products/389/images/9570/Redken_-_Colour_Extend_Conditioner_300ml__76984.1622626552.220.220.jpg?c=2,19.8,EUR,3474636920150,REDK_P042890,Redken,,3474636920150,3474636920150,,FALSE,
390,Redken - Colour Extend Shampoo 300ml,"Suitable For
Color treated hair
 
Description
An award-winning shampoo for color treated hair that maximizes color vibrancy
while strengthening hair with daily shampooing. This shampoo makes haircolor
last longer and will protect it from harsh environmental conditions.
 
Direction of Use  
 * Apply to wet hair. Massage into a lather. Rinse thoroughly.
 * For best results, follow with Color Extend Conditioner or Color Extend Rich
   Recovery.

Key Ingredients  
 * Micro-Net - Helps retain color.
 * UVA and UVB Filters- Offers anti-fade protection.
 * Cranberry Oil - Moisturizes and conditions hair.",https://www.beautyfeatures.ie/redken-colour-extend-shampoo-300ml/,https://cdn11.bigcommerce.com/s-63354/products/390/images/9571/Redken_-_Colour_Extend_Shampoo_300ml__31943.1622627138.220.220.jpg?c=2,17.1,EUR,3474636920167,REDK_P042820,Redken,,3474636920167,3474636920167,,FALSE,
392,Redken - Extreme Cat Treatment 200ml,"Who's it For?

Damaged Hair

Introduction

Redken Extreme CAT protein reconstructing Rinse out treatment adds immediate
power to distressed and damaged hair while strengthening strands against hair
breakage . Formulated with Redken's Strength Complex and helps prep hair before
chemical services to prevent future damage.

 * Reconstructs, reconditions and adds immediate strength without added weight
 * Helps prep hair before chemical services to prevent future damage
 * Helps prevent breakage and split ends

How to use:

 * Apply after using Extreme Shampoo
   [%%GLOBAL_ShopPathSSL%%/redken-extreme-shampoo-300ml/].
 * Spray evenly on hair and lather. Leave on 3-5 minutes. Rinse thoroughly.
 * Recommended for use 1-3 times per week.

BeautyFeatures Style Guide:

 * For intensified strength, use Extreme Anti-Snap
   [%%GLOBAL_ShopPathSSL%%/redken-extreme-anti-snap-250ml/].",https://www.beautyfeatures.ie/redken-extreme-cat-treatment-200ml/,https://cdn11.bigcommerce.com/s-63354/products/392/images/10071/Redken_-_Extreme_Cat_Treatment_200ml_1__10761.1631865127.220.220.png?c=2,22.5,EUR,884486210791,REDK_P027860,Redken,,884486210791,884486210791,,FALSE,
393,Redken - Extreme Strength Builder Plus 250ml,"Who is it for?

Dry, brittle hair

Introduction

An intense conditioning treatment to protect weakened areas and promote
resilience, manageability and shine.

 * Featuring the exclusive Interlock Protein Network (IPN) and Fortifying
   Complex
 * Targeted care formula for trampled tresses damaged by heat styling, brushing
   chemical processing
 * Strengthened by Ceramides and replenished by an infusion of 18-Mea, a
   naturally occurring oil in the hair follicle
 * Leaves the hair protected, healthy, shiny and ultimately more resilient to
   breakage

How to Use:


 * Use weekly as an intensive treatment
 * After shampooing, apply to towel-dried hair
 * Leave on 5-15 minutes
 * Rinse thoroughly

BeautyFeatures Style Guide:

 * Team with Redken Extreme Shampoo
   [%%GLOBAL_ShopPathSSL%%/redken-extreme-shampoo-300ml/] and Conditioner
   [%%GLOBAL_ShopPathSSL%%/redken-extreme-conditioner-250ml/] for best results",https://www.beautyfeatures.ie/redken-extreme-strength-builder-plus-250ml/,https://cdn11.bigcommerce.com/s-63354/products/393/images/8948/Redken_-_Extreme_Strength_Builder_Plus_250ml__29506.1615891129.220.220.jpg?c=2,30.15,EUR,884486210906,REDK_P029530,Redken,,884486210906,884486210906,,FALSE,
